what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1455250451944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455250460752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455250461146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455250709275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455250727728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455250775990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455250785967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1455250824734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455250840145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455250848478
